关卡编号,iphone5s
MissionId[string],iphone5s[vector<float>],iphone5s_yy[vector<float>]
400001_1,162;197,236;155
400001_2,350;286,405;298
400001_3,441;216,
400001_4,580;324,572;396
400001_5,718;317,
400001_6,729;426,777;366
400001_7,863;415,868;488
400001_8,817;257,
400001_9,712;187,717;110
400001_10,947;181,
400002_1,188;262,249;301
400002_2,364;156,
400002_3,337;336,394;283
400002_4,529;317,
400002_5,442;494,514;484
400002_6,751;506,805;510
400002_7,790;358,
400002_8,688;208,
400002_9,941;258,1022;283
400002_10,952;447,1006;465
400003_1,94;436,166;459
400003_2,262;323,
400003_3,401;230,
400003_4,428;60,
400003_5,736;81,836;81
400003_6,615;313,695;338
400003_7,461;467,
400003_8,749;468,825;476
400003_9,859;263,
400003_10,1040;435,1049;354
400004_1,123;428,216;445
400004_2,176;212,
400004_3,361;98,326;168
400004_4,380;297,
400004_5,498;492,555;414
400004_6,723;446,825;500
400004_7,608;283,
400004_8,745;96,779;209
400004_9,893;253,
400004_10,1018;392,1043;443
400005_1,205;389,287;425
400005_2,200;198,348;138
400005_3,433;69,
400005_4,534;249,
400005_5,445;492,464;428
400005_6,772;515,
400005_7,751;274,684;230
400005_8,789;83,865;112
400005_9,1013;165,
400005_10,1053;389,977;415
400006_1,143;357,
400006_2,289;363,360;372
400006_3,466;442,
400006_4,657;396,613;444
400006_5,770;501,874;525
400006_6,895;380,
400006_7,959;151,1011;202
400006_8,773;123,
400006_9,571;264,
400006_10,321;116,250;146
